date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2023-02-01,06Q,"NHS MID ESSEX",923,28121.56,0,0
2023-02-01,01A,"NHS EAST LANCASHIRE",936,28175.82,0,0
2023-02-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",941,31378.55,0,0
2023-02-01,11X,"NHS SOMERSET",942,32951.99,0,0
2023-02-01,07H,"NHS WEST ESSEX",955,29907.61,0,0
2023-02-01,06T,"NHS NORTH EAST ESSEX",978,28818.69,0,0
2023-02-01,03L,"NHS ROTHERHAM",1071,32666.56,0,0
2023-02-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",1077,41149.38,0,0
2023-02-01,07K,"NHS WEST SUFFOLK",1083,31679.78,0,0
2023-02-01,02X,"NHS DONCASTER",1128,34688.28,0,0
2023-02-01,00L,"NHS NORTHUMBERLAND",1136,39976.66,0,0
2023-02-01,X2C4Y,"NHS KIRKLEES",1136,46172.27,0,0
2023-02-01,04V,"NHS WEST LEICESTERSHIRE",1152,38191.81,0,0
2023-02-01,06N,"NHS HERTS VALLEYS",1237,47997.7,0,0
2023-02-01,99A,"NHS LIVERPOOL",1272,40886.63,0,0
2023-02-01,78H,"NHS NORTHAMPTONSHIRE",1274,38376.43,0,0
2023-02-01,15A,"NHS BERKSHIRE WEST",1300,45844.91,0,0
2023-02-01,14L,"NHS MANCHESTER",1343,43366.3,0,0
2023-02-01,11M,"NHS GLOUCESTERSHIRE",1346,48548.7,0,0
2023-02-01,03F,"NHS HULL",1359,43511.04,0,0
2023-02-01,15F,"NHS LEEDS",1359,49770.6,0,0
2023-02-01,13T,"NHS NEWCASTLE GATESHEAD",1513,57096.59,0,0
2023-02-01,02Y,"NHS EAST RIDING OF YORKSHIRE",1521,50793.99,0,0
2023-02-01,27D,"NHS CHESHIRE",1557,53181.55,0,0
2023-02-01,15M,"NHS DERBY AND DERBYSHIRE",1651,65470.21,0,0
2023-02-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",1675,62411.16,0,0
2023-02-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",1721,60129.37,0,0
2023-02-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",1754,64910.8,0,0
2023-02-01,84H,"NHS COUNTY DURHAM",1788,63910.9,0,0
2023-02-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",1810,57725.18,0,0
2023-02-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",1828,55261.97,0,0
2023-02-01,14Y,"NHS BUCKINGHAMSHIRE",1855,64460.99,0,0
2023-02-01,97R,"NHS EAST SUSSEX",1940,69292.29,0,0
2023-02-01,42D,"NHS NORTH YORKSHIRE",2132,70340.6,0,0
2023-02-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",2184,96635.23,0,0
2023-02-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",2223,73022.92,0,0
2023-02-01,72Q,"NHS SOUTH EAST LONDON",2244,93368.09,0,0
2023-02-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",2301,79403.45,0,0
2023-02-01,11J,"NHS DORSET",2386,82960.12,0,0
2023-02-01,10Q,"NHS OXFORDSHIRE",2443,90584.99,0,0
2023-02-01,70F,"NHS WEST SUSSEX",2460,96309.49,0,0
2023-02-01,93C,"NHS NORTH CENTRAL LONDON",2568,100183.69,0,0
2023-02-01,03N,"NHS SHEFFIELD",2895,96919.92,0,0
2023-02-01,36L,"NHS SOUTH WEST LONDON",3125,117987.26,0,0
2023-02-01,15E,"NHS BIRMINGHAM AND SOLIHULL",3159,119116.42,0,0
2023-02-01,D2P2L,"NHS BLACK COUNTRY",3312,128318.49,0,0
2023-02-01,92A,"NHS SURREY HEARTLANDS",3355,133186.12,0,0
2023-02-01,26A,"NHS NORFOLK AND WAVENEY",3428,114253.4,0,0
2023-02-01,16C,"NHS TEES VALLEY",3503,118411.92,0,0
2023-02-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",3887,117043.83,0,0
2023-02-01,A3A8R,"NHS NORTH EAST LONDON",3949,143537.27,0,0
2023-02-01,15N,"NHS DEVON",4067,144859.34,0,0
2023-02-01,71E,"NHS LINCOLNSHIRE",4100,126530.68,0,0
2023-02-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",4316,144235.26,0,0
2023-02-01,W2U3Z,"NHS NORTH WEST LONDON",4639,180504.19,0,0
2023-02-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",4663,186236.65,0,0
2023-02-01,91Q,"NHS KENT AND MEDWAY",7163,249035.23,0,0
2023-03-01,09W,"NHS MEDWAY",0,0,0,0
2023-03-01,D4U1Y,"NHS FRIMLEY",4,91.92,0,0
2023-03-01,03H,"NHS NORTH EAST LINCOLNSHIRE",166,5001.99,0,0
2023-03-01,00Q,"NHS BLACKBURN WITH DARWEN",212,6328.1,0,0
2023-03-01,02G,"NHS WEST LANCASHIRE",218,7049.89,0,0
2023-03-01,05D,"NHS EAST STAFFORDSHIRE",309,10396.83,0,0
2023-03-01,01V,"NHS SOUTHPORT AND FORMBY",315,10935.55,0,0
2023-03-01,01J,"NHS KNOWSLEY",355,11080.44,0,0
2023-03-01,12F,"NHS WIRRAL",386,13246.15,0,0
2023-03-01,02T,"NHS CALDERDALE",389,15463.98,0,0
2023-03-01,10R,"NHS PORTSMOUTH",394,17485.01,0,0
2023-03-01,01X,"NHS ST HELENS",400,13430.09,0,0
2023-03-01,02Q,"NHS BASSETLAW",424,12471.76,0,0
2023-03-01,01G,"NHS SALFORD",459,15281.14,0,0
2023-03-01,04Y,"NHS CANNOCK CHASE",477,17079.17,0,0
2023-03-01,01Y,"NHS TAMESIDE AND GLOSSOP",480,17000.55,0,0
2023-03-01,00R,"NHS BLACKPOOL",483,15517.7,0,0
2023-03-01,00N,"NHS SOUTH TYNESIDE",490,17906.19,0,0
2023-03-01,00V,"NHS BURY",493,15532.68,0,0
2023-03-01,01T,"NHS SOUTH SEFTON",498,15373.53,0,0
2023-03-01,01F,"NHS HALTON",509,16699.06,0,0
2023-03-01,03K,"NHS NORTH LINCOLNSHIRE",511,14585.21,0,0
2023-03-01,02P,"NHS BARNSLEY",516,17197.55,0,0
2023-03-01,02M,"NHS FYLDE AND WYRE",536,16987.26,0,0
2023-03-01,05G,"NHS NORTH STAFFORDSHIRE",550,17867.18,0,0
2023-03-01,07G,"NHS THURROCK",551,17092.89,0,0
2023-03-01,99C,"NHS NORTH TYNESIDE",564,23038.32,0,0
2023-03-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",573,18629.04,0,0
2023-03-01,02A,"NHS TRAFFORD",576,20899.38,0,0
2023-03-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",584,21791.77,0,0
2023-03-01,05W,"NHS STOKE ON TRENT",585,19009.76,0,0
2023-03-01,99G,"NHS SOUTHEND",590,21358.81,0,0
2023-03-01,05V,"NHS STAFFORD AND SURROUNDS",595,21502.61,0,0
2023-03-01,99F,"NHS CASTLE POINT AND ROCHFORD",609,21595.21,0,0
2023-03-01,02E,"NHS WARRINGTON",626,21779.26,0,0
2023-03-01,00P,"NHS SUNDERLAND",665,25126.11,0,0
2023-03-01,99E,"NHS BASILDON AND BRENTWOOD",705,23892.98,0,0
2023-03-01,01K,"NHS MORECAMBE BAY",747,25113.11,0,0
2023-03-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",766,28683.78,0,0
2023-03-01,01H,"NHS NORTH CUMBRIA",783,26923.71,0,0
2023-03-01,00Y,"NHS OLDHAM",800,26269.55,0,0
2023-03-01,03R,"NHS WAKEFIELD",802,30416.41,0,0
2023-03-01,04C,"NHS LEICESTER CITY",824,26807.95,0,0
2023-03-01,09D,"NHS BRIGHTON AND HOVE",824,35626.71,0,0
2023-03-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",827,27765.92,0,0
2023-03-01,00T,"NHS BOLTON",829,26926.08,0,0
2023-03-01,06L,"NHS IPSWICH AND EAST SUFFOLK",846,26674.31,0,0
2023-03-01,01E,"NHS GREATER PRESTON",867,30364.67,0,0
2023-03-01,02H,"NHS WIGAN BOROUGH",887,29787.69,0,0
2023-03-01,01W,"NHS STOCKPORT",956,33436.76,0,0
2023-03-01,11X,"NHS SOMERSET",1012,34800.33,0,0
2023-03-01,03Q,"NHS VALE OF YORK",1018,37150.83,0,0
2023-03-01,06Q,"NHS MID ESSEX",1069,32608.8,0,0
2023-03-01,01A,"NHS EAST LANCASHIRE",1088,32873.16,0,0
2023-03-01,06T,"NHS NORTH EAST ESSEX",1107,32820.15,0,0
2023-03-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",1120,38530.44,0,0
2023-03-01,07H,"NHS WEST ESSEX",1138,35707.65,0,0
2023-03-01,07K,"NHS WEST SUFFOLK",1146,33514.84,0,0
2023-03-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",1228,47334.74,0,0
2023-03-01,03L,"NHS ROTHERHAM",1244,37127.74,0,0
2023-03-01,X2C4Y,"NHS KIRKLEES",1263,52232.83,0,0
2023-03-01,00L,"NHS NORTHUMBERLAND",1271,44241.46,0,0
2023-03-01,02X,"NHS DONCASTER",1309,40028.85,0,0
2023-03-01,04V,"NHS WEST LEICESTERSHIRE",1324,44529.42,0,0
2023-03-01,99A,"NHS LIVERPOOL",1365,43730.48,0,0
2023-03-01,06N,"NHS HERTS VALLEYS",1447,55200.82,0,0
2023-03-01,78H,"NHS NORTHAMPTONSHIRE",1469,44070.58,0,0
2023-03-01,15A,"NHS BERKSHIRE WEST",1493,51906.13,0,0
2023-03-01,11M,"NHS GLOUCESTERSHIRE",1505,55186.5,0,0
2023-03-01,03F,"NHS HULL",1520,48167.99,0,0
2023-03-01,14L,"NHS MANCHESTER",1544,49915.49,0,0
2023-03-01,15F,"NHS LEEDS",1593,58719.54,0,0
2023-03-01,02Y,"NHS EAST RIDING OF YORKSHIRE",1606,53389.23,0,0
2023-03-01,13T,"NHS NEWCASTLE GATESHEAD",1700,63749.23,0,0
2023-03-01,27D,"NHS CHESHIRE",1758,59345.63,0,0
2023-03-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",1817,68339.12,0,0
2023-03-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",1888,65007.7,0,0
2023-03-01,15M,"NHS DERBY AND DERBYSHIRE",1945,77174.3,0,0
2023-03-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",1974,73167.61,0,0
2023-03-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",2005,63771.89,0,0
2023-03-01,84H,"NHS COUNTY DURHAM",2138,76520.88,0,0
2023-03-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",2139,66231.64,0,0
2023-03-01,14Y,"NHS BUCKINGHAMSHIRE",2206,76769.14,0,0
2023-03-01,97R,"NHS EAST SUSSEX",2206,77661.74,0,0
2023-03-01,42D,"NHS NORTH YORKSHIRE",2433,80429.22,0,0
2023-03-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",2458,108716.64,0,0
2023-03-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",2492,80316.42,0,0
2023-03-01,72Q,"NHS SOUTH EAST LONDON",2505,103652.29,0,0
2023-03-01,10Q,"NHS OXFORDSHIRE",2589,96001.38,0,0
2023-03-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",2637,92117.13,0,0
2023-03-01,70F,"NHS WEST SUSSEX",2714,108285.71,0,0
2023-03-01,11J,"NHS DORSET",2781,98258.96,0,0
2023-03-01,93C,"NHS NORTH CENTRAL LONDON",2956,113093.52,0,0
2023-03-01,03N,"NHS SHEFFIELD",3176,106875.5,0,0
2023-03-01,36L,"NHS SOUTH WEST LONDON",3507,134701.19,0,0
2023-03-01,15E,"NHS BIRMINGHAM AND SOLIHULL",3602,135017.28,0,0
2023-03-01,D2P2L,"NHS BLACK COUNTRY",3678,142288.48,0,0
2023-03-01,26A,"NHS NORFOLK AND WAVENEY",3809,127186.52,0,0
2023-03-01,92A,"NHS SURREY HEARTLANDS",3844,152169.67,0,0
2023-03-01,16C,"NHS TEES VALLEY",3936,132911.46,0,0
2023-03-01,A3A8R,"NHS NORTH EAST LONDON",4344,159711.35,0,0
2023-03-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",4394,132065.11,0,0
2023-03-01,15N,"NHS DEVON",4434,155795.42,0,0
2023-03-01,71E,"NHS LINCOLNSHIRE",4642,143545.31,0,0
2023-03-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",4779,162338.65,0,0
2023-03-01,W2U3Z,"NHS NORTH WEST LONDON",5116,198552.76,0,0
2023-03-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",5280,210256.19,0,0
2023-03-01,91Q,"NHS KENT AND MEDWAY",8217,289249.21,0,0
2023-04-01,09W,"NHS MEDWAY",0,0,0,0
2023-04-01,D4U1Y,"NHS FRIMLEY",1,26.37,0,0
2023-04-01,03H,"NHS NORTH EAST LINCOLNSHIRE",160,5062.49,0,0
2023-04-01,00Q,"NHS BLACKBURN WITH DARWEN",186,5484.56,0,0
2023-04-01,02G,"NHS WEST LANCASHIRE",191,6459.8,0,0
2023-04-01,01V,"NHS SOUTHPORT AND FORMBY",270,9386.43,0,0
2023-04-01,05D,"NHS EAST STAFFORDSHIRE",276,9148.74,0,0
2023-04-01,01J,"NHS KNOWSLEY",295,9149.56,0,0
2023-04-01,01X,"NHS ST HELENS",322,10783.99,0,0
2023-04-01,10R,"NHS PORTSMOUTH",333,15396.59,0,0
2023-04-01,02T,"NHS CALDERDALE",352,13973.52,0,0
2023-04-01,12F,"NHS WIRRAL",363,12379.09,0,0
2023-04-01,00V,"NHS BURY",397,12998.92,0,0
2023-04-01,01Y,"NHS TAMESIDE AND GLOSSOP",400,14119.14,0,0
2023-04-01,01G,"NHS SALFORD",424,14027.22,0,0
2023-04-01,03K,"NHS NORTH LINCOLNSHIRE",429,12286.72,0,0
2023-04-01,00R,"NHS BLACKPOOL",431,13816.39,0,0
2023-04-01,02Q,"NHS BASSETLAW",436,12788.02,0,0
2023-04-01,02M,"NHS FYLDE AND WYRE",452,14567.16,0,0
2023-04-01,01F,"NHS HALTON",456,15015.92,0,0
2023-04-01,02P,"NHS BARNSLEY",457,15226.6,0,0
2023-04-01,04Y,"NHS CANNOCK CHASE",467,16373.42,0,0
2023-04-01,99F,"NHS CASTLE POINT AND ROCHFORD",478,16676.61,0,0
2023-04-01,01T,"NHS SOUTH SEFTON",480,15227.14,0,0
2023-04-01,07G,"NHS THURROCK",484,15068.83,0,0
2023-04-01,99C,"NHS NORTH TYNESIDE",492,20643.58,0,0
2023-04-01,05G,"NHS NORTH STAFFORDSHIRE",493,16083.38,0,0
2023-04-01,99G,"NHS SOUTHEND",497,18706.42,0,0
2023-04-01,00N,"NHS SOUTH TYNESIDE",506,19444.51,0,0
2023-04-01,05W,"NHS STOKE ON TRENT",508,16518.94,0,0
2023-04-01,02A,"NHS TRAFFORD",510,18732.92,0,0
2023-04-01,02E,"NHS WARRINGTON",521,17639.24,0,0
2023-04-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",527,20050.92,0,0
2023-04-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",541,17810.87,0,0
2023-04-01,05V,"NHS STAFFORD AND SURROUNDS",547,19721.26,0,0
2023-04-01,00P,"NHS SUNDERLAND",579,21448.58,0,0
2023-04-01,03R,"NHS WAKEFIELD",661,25192.08,0,0
2023-04-01,99E,"NHS BASILDON AND BRENTWOOD",661,23228.69,0,0
2023-04-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",664,25324.12,0,0
2023-04-01,01K,"NHS MORECAMBE BAY",675,22701.1,0,0
2023-04-01,01H,"NHS NORTH CUMBRIA",690,23767.71,0,0
2023-04-01,00Y,"NHS OLDHAM",709,23163.41,0,0
2023-04-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",714,24629.51,0,0
2023-04-01,04C,"NHS LEICESTER CITY",718,23782.86,0,0
2023-04-01,06L,"NHS IPSWICH AND EAST SUFFOLK",751,23925.88,0,0
2023-04-01,00T,"NHS BOLTON",758,25167.2,0,0
2023-04-01,01E,"NHS GREATER PRESTON",780,27447.03,0,0
2023-04-01,09D,"NHS BRIGHTON AND HOVE",790,35249.01,0,0
2023-04-01,02H,"NHS WIGAN BOROUGH",809,27658.5,0,0
2023-04-01,03Q,"NHS VALE OF YORK",873,31638.54,0,0
2023-04-01,01W,"NHS STOCKPORT",891,31033.23,0,0
2023-04-01,01A,"NHS EAST LANCASHIRE",931,28529.12,0,0
2023-04-01,06Q,"NHS MID ESSEX",953,29081.3,0,0
2023-04-01,11X,"NHS SOMERSET",973,33931.77,0,0
2023-04-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",1011,34250,0,0
2023-04-01,07H,"NHS WEST ESSEX",1023,31890.09,0,0
2023-04-01,06T,"NHS NORTH EAST ESSEX",1039,30651.57,0,0
2023-04-01,07K,"NHS WEST SUFFOLK",1075,31638.97,0,0
2023-04-01,X2C4Y,"NHS KIRKLEES",1078,44200.78,0,0
2023-04-01,03L,"NHS ROTHERHAM",1100,32933.28,0,0
2023-04-01,02X,"NHS DONCASTER",1133,35358.44,0,0
2023-04-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",1145,43785.32,0,0
2023-04-01,04V,"NHS WEST LEICESTERSHIRE",1174,39140.27,0,0
2023-04-01,00L,"NHS NORTHUMBERLAND",1181,42316.21,0,0
2023-04-01,99A,"NHS LIVERPOOL",1236,39722.14,0,0
2023-04-01,06N,"NHS HERTS VALLEYS",1279,47602.95,0,0
2023-04-01,78H,"NHS NORTHAMPTONSHIRE",1317,39352.36,0,0
2023-04-01,11M,"NHS GLOUCESTERSHIRE",1319,48352.95,0,0
2023-04-01,15A,"NHS BERKSHIRE WEST",1371,48011.31,0,0
2023-04-01,15F,"NHS LEEDS",1377,50173.95,0,0
2023-04-01,14L,"NHS MANCHESTER",1381,45166.67,0,0
2023-04-01,03F,"NHS HULL",1418,45377.81,0,0
2023-04-01,02Y,"NHS EAST RIDING OF YORKSHIRE",1545,51188.21,0,0
2023-04-01,27D,"NHS CHESHIRE",1565,53998.89,0,0
2023-04-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",1606,56290.26,0,0
2023-04-01,13T,"NHS NEWCASTLE GATESHEAD",1637,62367.58,0,0
2023-04-01,15M,"NHS DERBY AND DERBYSHIRE",1704,67836.18,0,0
2023-04-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",1709,64421.63,0,0
2023-04-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",1714,63318.96,0,0
2023-04-01,84H,"NHS COUNTY DURHAM",1841,65690.35,0,0
2023-04-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",1858,59018.28,0,0
2023-04-01,14Y,"NHS BUCKINGHAMSHIRE",1912,66097.96,0,0
2023-04-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",2008,62318.24,0,0
2023-04-01,97R,"NHS EAST SUSSEX",2055,72912.94,0,0
2023-04-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",2105,94383.55,0,0
2023-04-01,42D,"NHS NORTH YORKSHIRE",2163,70854.69,0,0
2023-04-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",2163,70410.76,0,0
2023-04-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",2369,81576.46,0,0
2023-04-01,72Q,"NHS SOUTH EAST LONDON",2393,99449.85,0,0
2023-04-01,10Q,"NHS OXFORDSHIRE",2486,91591.27,0,0
2023-04-01,70F,"NHS WEST SUSSEX",2488,99539.83,0,0
2023-04-01,11J,"NHS DORSET",2521,88930.68,0,0
2023-04-01,93C,"NHS NORTH CENTRAL LONDON",2599,101493.37,0,0
2023-04-01,03N,"NHS SHEFFIELD",2877,97674.81,0,0
2023-04-01,36L,"NHS SOUTH WEST LONDON",3199,123640.73,0,0
2023-04-01,15E,"NHS BIRMINGHAM AND SOLIHULL",3240,121809.34,0,0
2023-04-01,D2P2L,"NHS BLACK COUNTRY",3305,127964.38,0,0
2023-04-01,92A,"NHS SURREY HEARTLANDS",3383,135738.5,0,0
2023-04-01,26A,"NHS NORFOLK AND WAVENEY",3540,119232.53,0,0
2023-04-01,16C,"NHS TEES VALLEY",3618,121721.03,0,0
2023-04-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",3924,116854.62,0,0
2023-04-01,A3A8R,"NHS NORTH EAST LONDON",4003,146792.12,0,0
2023-04-01,15N,"NHS DEVON",4010,143004.67,0,0
2023-04-01,71E,"NHS LINCOLNSHIRE",4141,128687.02,0,0
2023-04-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",4232,143497.42,0,0
2023-04-01,W2U3Z,"NHS NORTH WEST LONDON",4569,180456.97,0,0
2023-04-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",4744,190602.98,0,0
2023-04-01,91Q,"NHS KENT AND MEDWAY",7478,263020.24,0,0
2023-05-01,09W,"NHS MEDWAY",0,0,0,0
2023-05-01,D4U1Y,"NHS FRIMLEY",7,184.66,0,0
2023-05-01,03H,"NHS NORTH EAST LINCOLNSHIRE",175,5222.84,0,0
2023-05-01,00Q,"NHS BLACKBURN WITH DARWEN",184,5618.56,0,0
2023-05-01,02G,"NHS WEST LANCASHIRE",209,7055.88,0,0
2023-05-01,05D,"NHS EAST STAFFORDSHIRE",320,10563.46,0,0
2023-05-01,01V,"NHS SOUTHPORT AND FORMBY",321,11012.4,0,0
2023-05-01,01J,"NHS KNOWSLEY",326,10181.91,0,0
2023-05-01,02T,"NHS CALDERDALE",347,13860.37,0,0
2023-05-01,12F,"NHS WIRRAL",372,13069.67,0,0
2023-05-01,10R,"NHS PORTSMOUTH",378,17169.86,0,0
2023-05-01,01X,"NHS ST HELENS",385,12885.3,0,0
2023-05-01,02Q,"NHS BASSETLAW",418,12397.42,0,0
2023-05-01,00R,"NHS BLACKPOOL",431,13874.62,0,0
2023-05-01,01G,"NHS SALFORD",441,14758.07,0,0
2023-05-01,00V,"NHS BURY",442,14428.49,0,0
2023-05-01,01Y,"NHS TAMESIDE AND GLOSSOP",444,15509.57,0,0
2023-05-01,04Y,"NHS CANNOCK CHASE",457,16313.85,0,0
2023-05-01,01F,"NHS HALTON",478,16076.84,0,0
2023-05-01,02M,"NHS FYLDE AND WYRE",480,15206.1,0,0
2023-05-01,01T,"NHS SOUTH SEFTON",490,15510.15,0,0
2023-05-01,00N,"NHS SOUTH TYNESIDE",493,18318.26,0,0
2023-05-01,02P,"NHS BARNSLEY",501,16933.88,0,0
2023-05-01,03K,"NHS NORTH LINCOLNSHIRE",502,14362.11,0,0
2023-05-01,99G,"NHS SOUTHEND",508,18555.83,0,0
2023-05-01,07G,"NHS THURROCK",524,16564.91,0,0
2023-05-01,05G,"NHS NORTH STAFFORDSHIRE",540,17580.08,0,0
2023-05-01,99F,"NHS CASTLE POINT AND ROCHFORD",549,19874.59,0,0
2023-05-01,99C,"NHS NORTH TYNESIDE",551,22155.45,0,0
2023-05-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",552,18332.26,0,0
2023-05-01,05V,"NHS STAFFORD AND SURROUNDS",558,19729.12,0,0
2023-05-01,05W,"NHS STOKE ON TRENT",572,18596.17,0,0
2023-05-01,02A,"NHS TRAFFORD",586,21127.58,0,0
2023-05-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",588,21878.96,0,0
2023-05-01,02E,"NHS WARRINGTON",591,20639.86,0,0
2023-05-01,00P,"NHS SUNDERLAND",610,22525.39,0,0
2023-05-01,99E,"NHS BASILDON AND BRENTWOOD",694,24187.53,0,0
2023-05-01,01H,"NHS NORTH CUMBRIA",715,24436.75,0,0
2023-05-01,00Y,"NHS OLDHAM",724,23884.69,0,0
2023-05-01,01K,"NHS MORECAMBE BAY",724,24674.99,0,0
2023-05-01,03R,"NHS WAKEFIELD",730,27892.46,0,0
2023-05-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",736,27154.41,0,0
2023-05-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",747,25664.76,0,0
2023-05-01,04C,"NHS LEICESTER CITY",770,25032.29,0,0
2023-05-01,01E,"NHS GREATER PRESTON",798,27880.09,0,0
2023-05-01,02H,"NHS WIGAN BOROUGH",812,27287.21,0,0
2023-05-01,09D,"NHS BRIGHTON AND HOVE",816,35157.87,0,0
2023-05-01,00T,"NHS BOLTON",841,28091.77,0,0
2023-05-01,06L,"NHS IPSWICH AND EAST SUFFOLK",851,27034.16,0,0
2023-05-01,03Q,"NHS VALE OF YORK",898,33207.3,0,0
2023-05-01,01W,"NHS STOCKPORT",928,32944.4,0,0
2023-05-01,11X,"NHS SOMERSET",967,33734.2,0,0
2023-05-01,06Q,"NHS MID ESSEX",979,30200.41,0,0
2023-05-01,01A,"NHS EAST LANCASHIRE",982,29700.94,0,0
2023-05-01,07H,"NHS WEST ESSEX",1048,33485.02,0,0
2023-05-01,06T,"NHS NORTH EAST ESSEX",1075,31850.5,0,0
2023-05-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",1118,38483.74,0,0
2023-05-01,07K,"NHS WEST SUFFOLK",1128,32878.02,0,0
2023-05-01,03L,"NHS ROTHERHAM",1186,36071.92,0,0
2023-05-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",1190,46134.94,0,0
2023-05-01,02X,"NHS DONCASTER",1222,37562.15,0,0
2023-05-01,00L,"NHS NORTHUMBERLAND",1227,42887.43,0,0
2023-05-01,99A,"NHS LIVERPOOL",1238,40293.29,0,0
2023-05-01,X2C4Y,"NHS KIRKLEES",1249,51880.11,0,0
2023-05-01,04V,"NHS WEST LEICESTERSHIRE",1259,42703.2,0,0
2023-05-01,06N,"NHS HERTS VALLEYS",1403,53411.03,0,0
2023-05-01,78H,"NHS NORTHAMPTONSHIRE",1409,42255.92,0,0
2023-05-01,03F,"NHS HULL",1415,45250.89,0,0
2023-05-01,15A,"NHS BERKSHIRE WEST",1432,51063.26,0,0
2023-05-01,14L,"NHS MANCHESTER",1437,47149.69,0,0
2023-05-01,11M,"NHS GLOUCESTERSHIRE",1532,55388.41,0,0
2023-05-01,15F,"NHS LEEDS",1543,58541.12,0,0
2023-05-01,02Y,"NHS EAST RIDING OF YORKSHIRE",1607,54465.26,0,0
2023-05-01,13T,"NHS NEWCASTLE GATESHEAD",1612,61139.6,0,0
2023-05-01,27D,"NHS CHESHIRE",1620,54875.92,0,0
2023-05-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",1788,66978.9,0,0
2023-05-01,15M,"NHS DERBY AND DERBYSHIRE",1819,73204.03,0,0
2023-05-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",1827,62986.08,0,0
2023-05-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",1867,68917.55,0,0
2023-05-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",1951,62153.53,0,0
2023-05-01,84H,"NHS COUNTY DURHAM",1952,70213.32,0,0
2023-05-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",2133,65785.28,0,0
